,epithelial,mesenchymal,tgfb_pathway,wnt_pathway,proliferation,cytotoxic_t,immune_suppression,hypoxia,emt_index,immune_balance,invasion_potential
TCGA-AA-3661,-0.11425375519335251,0.09472502805836139,-0.03325892857142857,,,,0.12777777777777777,,0.2089787832517139,,0.08785992734014267
TCGA-AA-3662,-0.02205177372962608,0.043322109988776655,0.01763392857142857,,,,0.15888888888888889,,0.06537388371840273,,0.041503906144915656
TCGA-AA-3663,-0.02205177372962608,-0.026823793490460157,-0.007589285714285714,,,,0.04666666666666667,,-0.004772019760834079,,-0.006180652737559897
TCGA-AA-3664,-0.11073825503355705,0.04365881032547699,-0.0609375,,,,0.05,,0.15439706535903405,,0.04672978267951702
TCGA-AA-3665,-0.05640779801853627,0.08799102132435466,-0.006473214285714286,,,,0.11444444444444445,,0.14439881934289092,,0.06896280252858832
TCGA-AA-3666,-0.010546500479386385,-0.006060606060606061,0.05825892857142857,,,,0.3433333333333333,,0.0044858944187803245,,0.031372411495104446
TCGA-AA-3667,-0.08181527644614893,0.03367003367003367,0.03616071428571429,,,,0.043333333333333335,,0.1154853101161826,,0.07582301220094845
TCGA-AA-3668,-0.05832534356024289,0.010886644219977553,-0.023660714285714285,,,,-0.17333333333333334,,0.06921198778022045,,0.02277563674725308
TCGA-AA-3669,-0.04202620645573666,-0.0004489337822671156,-0.10022321428571429,,,,-0.07,,0.04157727267346954,,-0.029322970806122374
TCGA-AA-3670,-0.029562160434643655,-0.008754208754208754,0.03816964285714286,,,,0.16111111111111112,,0.0208079516804349,,0.02948879726878888
TCGA-AA-3671,-0.10866091403004155,0.014927048260381593,-0.06428571428571428,,,,0.3111111111111111,,0.12358796229042314,,0.02965112400235443
TCGA-AA-3672,-0.09012464046021093,0.0856341189674523,-0.12522321428571428,,,,-0.10111111111111111,,0.17575875942766322,,0.02526777257097447
TCGA-AA-3673,0.002556727388942154,0.0409652076318743,-0.010044642857142858,,,,0.0811111111111111,,0.03840848024293215,,0.014181918692894646
TCGA-AA-3674,-0.02796420581655481,0.05342312008978676,0.0078125,,,,0.1111111111111111,,0.08138732590634157,,0.044599912953170784
TCGA-AA-3675,0.005912432086928731,0.033894500561167225,0.002232142857142857,,,,0.2966666666666667,,0.027982068474238495,,0.015107105665690675
TCGA-AA-3676,-0.05832534356024289,0.05723905723905724,-0.0625,,,,-0.11888888888888889,,0.11556440079930014,,0.02653220039965007
TCGA-AA-3677,-0.07526366251198466,0.025140291806958474,-0.022544642857142857,,,,0.005555555555555556,,0.10040395431894314,,0.03892965573090014
TCGA-AA-3678,-0.07254713966123362,0.04354657687991021,-0.06272321428571428,,,,-0.14888888888888888,,0.11609371654114384,,0.026685251127714776
TCGA-AA-3679,-0.02732502396931927,0.013468013468013467,-0.10714285714285714,,,,-0.15777777777777777,,0.04079303743733274,,-0.0331749098527622
TCGA-AA-3680,-0.010226909555768616,0.077665544332211,0.011607142857142858,,,,0.15,,0.08789245388797962,,0.04974979837256124
TCGA-AA-3681,0.013902205177372963,0.09932659932659933,0.05825892857142857,,,,0.2722222222222222,,0.08542439414922637,,0.07184166136032746
TCGA-AA-3682,-0.009108341323106424,0.07631874298540965,-0.020535714285714286,,,,0.09444444444444444,,0.08542708430851607,,0.032445685011400896
TCGA-AA-3683,-0.05752636625119847,-0.006958473625140292,0.016741071428571428,,,,-0.09,,0.050567892626058174,,0.0336544820273148
TCGA-AA-3684,-0.03211888782358581,0.02772166105499439,-0.033035714285714286,,,,-0.15222222222222223,,0.0598405488785802,,0.013402417296432958
TCGA-AA-3685,-0.03771172898689677,0.04915824915824916,-0.11205357142857143,,,,-0.15777777777777777,,0.08686997814514594,,-0.012591796641712748
TCGA-AA-3686,-0.14733141578779163,-0.010998877665544332,0.06361607142857142,,,,0.18555555555555556,,0.1363325381222473,,0.09997430477540936
TCGA-AA-3687,-0.03563438798338127,-0.006509539842873177,-0.03794642857142857,,,,-0.0044444444444444444,,0.029124848140508093,,-0.004410790215460238
TCGA-AA-3688,-0.042505592841163314,-0.01762065095398429,-0.08325892857142857,,,,-0.11222222222222222,,0.024884941887179025,,-0.02918699334212477
TCGA-AA-3689,-0.047619047619047616,0.04938271604938271,0.05580357142857143,,,,0.22111111111111112,,0.09700176366843033,,0.07640266754850088
TCGA-AA-3690,-0.12511984659635667,0.0409652076318743,-0.010714285714285714,,,,0.22777777777777777,,0.16608505422823097,,0.07768538425697263
TCGA-AA-3691,-0.06008309364014062,0.055218855218855216,-0.05,,,,0.14444444444444443,,0.11530194885899583,,0.032650974429497916
TCGA-AA-3692,-0.030680728667305847,0.04399551066217733,0.0008928571428571428,,,,0.32555555555555554,,0.07467623932948317,,0.037784548236170154
TCGA-AA-3693,-0.026366251198465963,0.055331088664422,0.015625,,,,0.18555555555555556,,0.08169733986288796,,0.04866116993144398
TCGA-AA-3694,-0.08165548098434004,0.04579124579124579,-0.02924107142857143,,,,0.04555555555555556,,0.12744672677558583,,0.049102827673507196
TCGA-AA-3695,-0.02796420581655481,0.01818181818181818,0.002232142857142857,,,,0.2833333333333333,,0.04614602399837299,,0.024189083427757923
TCGA-AA-3696,-0.03243847874720358,0.03209876543209877,-0.0625,,,,-0.24888888888888888,,0.06453724417930234,,0.0010186220896511722
TCGA-AA-3697,-0.011185682326621925,0.006285072951739619,0.014955357142857144,,,,0.3988888888888889,,0.017470755278361543,,0.016213056210609342
TCGA-AA-3698,-0.04234579737935443,0.040291806958473626,0.012276785714285714,,,,0.24,,0.08263760433782805,,0.04745719502605688
TCGA-AA-3699,-0.04314477468839885,0.004601571268237935,0.05044642857142857,,,,0.20777777777777778,,0.047746345956636786,,0.049096387264032676
TCGA-AA-3700,-0.08373282198785555,0.05757575757575758,0.033928571428571426,,,,0.30777777777777776,,0.14130857956361312,,0.08761857549609227
TCGA-AA-3701,-0.08101629913710451,0.017957351290684626,-0.10803571428571429,,,,-0.21444444444444444,,0.09897365042778913,,-0.004531031928962578
TCGA-AA-3702,0.015659955257270694,0.10886644219977554,0.014732142857142857,,,,0.17,,0.09320648694250484,,0.05396931489982385
TCGA-AA-3703,-0.008149568552253116,0.04107744107744108,-0.054464285714285715,,,,0.043333333333333335,,0.049227009629694195,,-0.00261863804229576
TCGA-AA-3704,-0.05113454777884308,0.054769921436588105,0.012723214285714286,,,,0.21222222222222223,,0.10590446921543119,,0.059313841750572735
TCGA-AA-3705,0.01070629594119527,0.03322109988776655,0.0125,,,,0.3211111111111111,,0.02251480394657128,,0.01750740197328564
TCGA-AA-3706,-0.01725790987535954,-0.016049382716049384,-0.039732142857142855,,,,0.2877777777777778,,0.0012085271593101563,,-0.01926180784891635
TCGA-AA-3707,0.0883668903803132,-0.0026936026936026937,-0.005580357142857143,,,,0.27444444444444444,,-0.0910604930739159,,-0.048320425108386515
TCGA-AA-3708,-0.042505592841163314,0.0265993265993266,-0.02611607142857143,,,,0.05,,0.06910491944048991,,0.021494424005959238
TCGA-AA-3709,-0.05001597954618089,0.07789001122334456,-0.03571428571428571,,,,0.13,,0.12790599076952544,,0.046095852527619864
TCGA-AA-3710,-0.02588686481303931,0.043209876543209874,-0.128125,,,,0.03666666666666667,,0.06909674135624919,,-0.0295141293218754
TCGA-AA-3711,-0.09332054969638862,0.052525252525252523,-0.014508928571428572,,,,0.18333333333333332,,0.14584580222164115,,0.06566843682510629
TCGA-AA-3712,0.019175455417066157,0.07665544332211,0.008258928571428572,,,,0.14,,0.05747998790504384,,0.032869458238236206
TCGA-AA-3713,-0.04586129753914989,0.022334455667789,-0.0171875,,,,0.31222222222222223,,0.06819575320693888,,0.02550412660346944
TCGA-AA-3714,-0.03211888782358581,-0.03232323232323232,-0.04441964285714286,,,,0.18666666666666668,,-0.0002043444996465138,,-0.022311993678394686
TCGA-AA-3715,-0.02205177372962608,0.07093153759820427,-0.0046875,,,,0.01888888888888889,,0.09298331132783035,,0.044147905663915174
TCGA-AA-3716,-0.04458293384467881,0.04713804713804714,0.0078125,,,,0.3233333333333333,,0.09172098098272595,,0.049766740491362975
TCGA-AA-3717,-0.07877916267178012,0.0372615039281706,0.0265625,,,,0.34444444444444444,,0.11604066659995071,,0.07130158329997535
TCGA-AA-3718,-0.024768296580377117,0.028395061728395062,-0.056919642857142856,,,,0.04666666666666667,,0.05316335830877218,,-0.001878142274185337
TCGA-AA-3719,-0.03243847874720358,0.018069584736251403,-0.060714285714285714,,,,0.13666666666666666,,0.050508063483454976,,-0.005103111115415369
TCGA-AA-3720,-0.05912432086928731,0.06924803591470258,-0.08102678571428572,,,,0.06333333333333334,,0.1283723567839899,,0.023672785534852088
TCGA-AA-3721,-0.0394694790667945,-0.0031425364758698093,-0.11473214285714285,,,,0.08333333333333333,,0.03632694259092469,,-0.03920260013310908
TCGA-AA-3722,-0.03803131991051454,0.02558922558922559,0.008928571428571428,,,,0.1511111111111111,,0.06362054549974012,,0.036274558464155775
TCGA-AA-3723,-0.11425375519335251,0.06610549943883277,-0.09263392857142858,,,,-0.15777777777777777,,0.18035925463218527,,0.04386266303037835
TCGA-AA-3724,-0.07462448066474912,0.04882154882154882,0.05669642857142857,,,,0.21222222222222223,,0.12344602948629795,,0.09007122902886326
TCGA-AA-3725,-0.04458293384467881,0.03681257014590348,-0.06517857142857143,,,,-0.1622222222222222,,0.08139550399058229,,0.008108466281005429
TCGA-AA-3726,-0.041706615532118886,0.06745230078563412,0.04241071428571429,,,,0.2722222222222222,,0.10915891631775301,,0.07578481530173364
TCGA-AA-3727,-0.026046660274848196,0.014141414141414142,0.033928571428571426,,,,0.39,,0.040188074416262334,,0.037058322922416884
TCGA-AA-3728,0.009907318632150847,0.04264870931537598,-0.007142857142857143,,,,0.06888888888888889,,0.03274139068322514,,0.012799266770183998
TCGA-AA-3729,-0.018536273569830616,0.06767676767676768,-0.05424107142857143,,,,-0.09222222222222222,,0.0862130412465983,,0.015985984909013436
TCGA-AA-3730,-0.005912432086928731,-0.031874298540965205,0.0011160714285714285,,,,0.21444444444444444,,-0.025961866454036475,,-0.012422897512732524
TCGA-AA-3731,-0.04825822946628316,0.051515151515151514,-0.015848214285714285,,,,0.23222222222222222,,0.09977338098143468,,0.0419625833478602
TCGA-AA-3732,0.033397251518056885,-0.010886644219977553,-0.022544642857142857,,,,0.14333333333333334,,-0.044283895738034436,,-0.033414269297588645
TCGA-AA-3733,-0.055129434324065196,0.04870931537598204,-0.05379464285714286,,,,0.14777777777777779,,0.10383874970004724,,0.025022053421452188
TCGA-AA-3734,0.0009587727708533077,0.04085297418630752,-0.05625,,,,-0.13111111111111112,,0.03989420141545421,,-0.008177899292272896
TCGA-AA-3735,-0.04554170661553212,0.00808080808080808,-0.002455357142857143,,,,0.22111111111111112,,0.053622514696340204,,0.02558357877674153
TCGA-AA-3736,-0.06983061681048258,0.037149270482603816,-0.09598214285714286,,,,-0.052222222222222225,,0.1069798872930864,,0.0054988722179717675
TCGA-AA-3737,-0.026046660274848196,0.026936026936026935,-0.08013392857142858,,,,-0.18555555555555556,,0.05298268721087513,,-0.013575620680276724
TCGA-AA-3738,-0.07750079897730905,0.04141414141414142,-0.0004464285714285714,,,,-0.07,,0.11891494039145047,,0.05923425591001095
TCGA-AA-3739,-0.0022371364653243847,0.04994388327721661,0.04352678571428571,,,,0.3233333333333333,,0.052181019742540996,,0.047853902728413354
TCGA-AA-3740,0.005113454777884308,0.035578002244668915,-0.041294642857142856,,,,0.07,,0.030464547466784606,,-0.005415047695179125
TCGA-AA-3741,-0.04825822946628316,0.00931537598204265,-0.04308035714285714,,,,0.22,,0.05757360544832581,,0.007246624152734332
TCGA-AA-3742,-0.042505592841163314,0.02727272727272727,0.053348214285714284,,,,0.30333333333333334,,0.06977832011389058,,0.06156326719980243
TCGA-AA-3743,-0.008788750399488655,-0.012794612794612794,-0.103125,,,,0.19444444444444445,,-0.004005862395124139,,-0.05356543119756207
TCGA-AA-3744,-0.030680728667305847,0.03939393939393939,-0.06964285714285715,,,,0.25222222222222224,,0.07007466806124524,,0.00021590545919404625
TCGA-AA-3745,-0.023010546500479387,-0.00202020202020202,-0.01875,,,,-0.023333333333333334,,0.020990344480277368,,0.0011201722401386841
TCGA-AA-3746,-0.05321188878235858,0.022783389450056115,-0.12901785714285716,,,,-0.2688888888888889,,0.0759952782324147,,-0.02651128945522123
TCGA-AA-3747,-0.019495046340683924,0.09023569023569024,-0.0002232142857142857,,,,0.2822222222222222,,0.10973073657637417,,0.05475376114532994
TCGA-AA-3748,-0.0768616171300735,0.006285072951739619,-0.06808035714285714,,,,0.2111111111111111,,0.08314669008181312,,0.007533166469477992
TCGA-AA-3749,-0.09635666347075743,0.04478114478114478,-0.053348214285714284,,,,0.22333333333333333,,0.1411378082519022,,0.04389479698309395
TCGA-AA-3750,-0.07110898050495366,0.02648709315375982,-0.10558035714285714,,,,-0.024444444444444446,,0.09759607365871348,,-0.003992141742071832
TCGA-AA-3751,-0.04969638862256312,0.08799102132435466,0.05758928571428571,,,,0.29,,0.13768740994691778,,0.09763834783060174
TCGA-AA-3752,-0.05049536593160754,0.07957351290684624,-0.12254464285714285,,,,0.14666666666666667,,0.13006887883845378,,0.0037621179906554628
TCGA-AA-3753,-0.03371684244167466,0.02951739618406285,0.060267857142857144,,,,0.2688888888888889,,0.06323423862573752,,0.06175104788429733
TCGA-AA-3754,-0.06503675295621604,0.048597081930415266,-0.11785714285714285,,,,0.05,,0.11363383488663131,,-0.002111653985255771
TCGA-AA-3755,0.014701182486417386,0.06958473625140292,0.007366071428571428,,,,-0.07555555555555556,,0.054883553764985535,,0.031124812596778482
TCGA-AA-3756,-0.04314477468839885,0.03681257014590348,-0.020982142857142855,,,,0.17444444444444446,,0.07995734483430234,,0.02948760098857974
TCGA-AA-3757,-0.00862895493767977,0.03827160493827161,-0.022767857142857142,,,,0.11,,0.046900559875951375,,0.012066351366547117
TCGA-AA-3758,-0.07989773090444231,0.038047138047138045,0.006919642857142857,,,,0.28555555555555556,,0.11794486895158035,,0.062432255904361605
TCGA-AA-3759,-0.10866091403004155,0.07901234567901234,-0.08727678571428571,,,,-0.17777777777777778,,0.1876732597090539,,0.0501982369973841
TCGA-AA-3760,-0.09683604985618409,0.04410774410774411,0.004464285714285714,,,,0.29333333333333333,,0.1409437939639282,,0.07270403983910696
TCGA-AA-3761,0.039948865452221156,0.03950617283950617,-0.031473214285714285,,,,0.008888888888888889,,-0.0004426926127149844,,-0.015957953449214635
TCGA-AA-3762,-0.11297539149888143,0.0819304152637486,-0.0171875,,,,0.1511111111111111,,0.19490580676263003,,0.08885915338131502
TCGA-AA-3763,-0.07078938958133589,0.03569023569023569,-0.03169642857142857,,,,0.0,,0.10647962527157158,,0.037391598350071505
TCGA-AA-3764,-0.07238734419942473,0.027609427609427608,0.10200892857142857,,,,0.31666666666666665,,0.09999677180885234,,0.10100285019014046
TCGA-AA-3765,0.0019175455417066154,0.05387205387205387,0.06495535714285715,,,,0.13333333333333333,,0.05195450833034725,,0.0584549327366022
TCGA-AA-3766,-0.07270693512304251,0.06891133557800225,-0.03125,,,,0.2544444444444444,,0.14161827070104477,,0.055184135350522384
TCGA-AA-3767,-0.005113454777884308,0.01739618406285073,-0.05803571428571429,,,,0.057777777777777775,,0.02250963884073504,,-0.017763037722489626
TCGA-AA-3768,-0.03195909236177692,0.027609427609427608,0.038839285714285715,,,,0.19666666666666666,,0.059568519971204534,,0.049203902842745124
TCGA-AA-3769,-0.019175455417066157,-0.014478114478114479,0.07254464285714286,,,,0.07222222222222222,,0.004697340938951678,,0.03862099189804727
TCGA-AA-3770,-0.1319910514541387,-0.030751964085297418,-0.0013392857142857143,,,,0.1811111111111111,,0.10123908736884128,,0.049949900827277786
TCGA-AA-3771,-0.03899009268136785,0.0468013468013468,-0.0734375,,,,0.052222222222222225,,0.08579143948271464,,0.00617696974135732
TCGA-AA-3772,-0.07478427612655801,0.05802469135802469,-0.021875,,,,0.1988888888888889,,0.1328089674845827,,0.05546698374229135
TCGA-AA-3773,-0.11697027804410355,0.04511784511784512,-0.011383928571428571,,,,-0.05333333333333334,,0.16208812316194868,,0.07535209729526006
TCGA-AA-3774,-0.049217002237136466,0.0005611672278338945,-0.11741071428571428,,,,-0.058888888888888886,,0.04977816946497036,,-0.03381627241037197
TCGA-AA-3775,-0.05209332054969639,0.010549943883277216,-0.060267857142857144,,,,0.10333333333333333,,0.0626432644329736,,0.0011877036450582308
TCGA-AA-3776,-0.10482582294662832,0.02255892255892256,-0.03214285714285714,,,,0.3511111111111111,,0.12738474550555087,,0.047620944181346866
TCGA-AA-3777,-0.030680728667305847,0.01526374859708193,-0.05513392857142857,,,,0.06222222222222222,,0.04594447726438777,,-0.004594725653520398
TCGA-AA-3778,-0.0006391818472355385,-0.03569023569023569,-0.002232142857142857,,,,0.2966666666666667,,-0.03505105384300015,,-0.018641598350071502
TCGA-AA-3779,-0.05544902524768296,0.002244668911335578,0.0035714285714285713,,,,-0.16777777777777778,,0.05769369415901854,,0.030632561365223555
TCGA-AA-3780,-0.070629594119527,-0.00101010101010101,0.0020089285714285712,,,,0.23444444444444446,,0.06961949310942599,,0.03581421084042728
TCGA-AA-3781,-0.07590284435922019,0.05028058361391695,-0.012053571428571429,,,,0.2733333333333333,,0.12618342797313714,,0.05706492827228286
TCGA-AA-3782,0.014062000639181848,0.04455667789001122,-0.03459821428571429,,,,-0.028888888888888888,,0.030494677250829372,,-0.0020517685174424576
TCGA-AA-3783,-0.09971236816874401,0.029068462401795735,-0.0035714285714285713,,,,0.32555555555555554,,0.12878083057053974,,0.06260470099955559
TCGA-AA-3784,-0.036752956216043464,0.03378226711560045,0.02299107142857143,,,,0.35,,0.07053522333164391,,0.04676314738010767
TCGA-AA-3785,-0.09012464046021093,0.08765432098765433,0.02924107142857143,,,,0.3055555555555556,,0.17777896144786526,,0.10351001643821835
TCGA-AA-3786,-0.10162991371045062,0.051066217732884396,0.0265625,,,,0.2544444444444444,,0.15269613144333502,,0.0896293157216675
TCGA-AA-3787,-0.034995206136145734,0.07160493827160494,0.046651785714285715,,,,0.27444444444444444,,0.10660014440775067,,0.0766259650610182
TCGA-AA-3788,-0.01310322786832854,0.06307519640852974,-0.014285714285714285,,,,0.07,,0.07617842427685828,,0.030946354995572
TCGA-AA-3789,-0.06791307126877597,0.030190796857463523,-0.049107142857142856,,,,0.015555555555555555,,0.09810386812623949,,0.024498362634548316
TCGA-AA-3790,-0.003994886545222115,0.0005611672278338945,-0.039732142857142855,,,,0.10666666666666667,,0.00455605377305601,,-0.01758804454204342
TCGA-AA-3791,-0.16363055289229786,0.009427609427609427,-0.024107142857142858,,,,0.09,,0.17305816231990728,,0.07447550973138221
TCGA-AA-3792,-0.024608501118568233,-0.041750841750841754,0.038392857142857145,,,,0.2588888888888889,,-0.01714234063227352,,0.010625258255291812
